latitude,longitude
38.8444076565875,-77.30684754009889
38.80216787366327,-77.29195244917535
38.8439441702766,-77.36568423479832
38.86704486968964,-77.33794497950781
38.862472435839344,-77.36856951652605
38.808703397921356,-77.31207690531525
38.77394673703184,-77.36758460554829
38.84075634339989,-77.28775861225706
38.88742547764995,-77.32164572686408
38.86993887235234,-77.33189353459379
38.79419893970311,-77.34742343334611
38.835702080851604,-77.30029986483662
38.86364269334563,-77.34210885309425
38.857192206559,-77.33719156268009
38.84511258024794,-77.20686472403507
38.84543598700951,-77.29815069544975
38.846554251913105,-77.33099257192447
38.86136379176836,-77.38769902515966
38.79893664844582,-77.2743154605176
38.82545284879461,-77.368168793213
38.887854921886145,-77.40597710258156
38.84526052798714,-77.32594754393382
38.88838664063041,-77.37502752579513
38.88403465700924,-77.33138852927148
38.93083808249359,-77.29648282167788
38.85781715670372,-77.31516412226512
38.85380745537715,-77.30975736978084
38.857376908131485,-77.31939297066623
38.76966864999693,-77.2692973633445
38.772299344181896,-77.33010487975369
38.88692938966456,-77.32872392741962
38.82993752019367,-77.31932026831446
38.84515279717236,-77.30634660486089
38.85698895353953,-77.19612852885722
38.83887703446546,-77.25117512078081
38.85428376881049,-77.34555765574837
38.89130421222825,-77.31525671840114
38.839086947852756,-77.2565380514878
38.88387148760374,-77.32140947355643
38.839207073268014,-77.32415886017421
38.83360396938153,-77.31668476974323
38.852022365231775,-77.32155228629912
38.86586307807786,-77.26582608839577
38.86309720104121,-77.20172926129493
38.801412033703365,-77.3690108419342
38.87872407584411,-77.31498678616163
38.83043161998784,-77.29670747973007
38.78018906697036,-77.36697968902973
38.878027293733666,-77.39578478595578
38.79530370277876,-77.36885423454929
38.78704798739608,-77.30536042142228
38.91939038179622,-77.30643169189625
38.81790918846252,-77.23105001196545
38.771749376631455,-77.28356827659186
38.84495347992265,-77.30702935972373
38.77408273465392,-77.28976448059744
38.88401455004442,-77.2715513655253
38.83760926928829,-77.2974831050302
38.857070495840865,-77.27385358177959
38.791460938,-77.29968580863135
38.84258209458245,-77.26652213065238
38.84805495827226,-77.25833500347046
38.88373474375549,-77.29192935524364
38.924962213187406,-77.32463735739985
38.83963191140109,-77.30371644474928
38.906817198054995,-77.22354427964125
38.87683778945944,-77.38759845021751
38.88538692089299,-77.27617300684766
38.83496831697575,-77.3633620516518
38.905681168831414,-77.2350218089782
38.84460100287007,-77.30924191863774
38.82252644536689,-77.23308190379548
38.78256313520122,-77.33778247549468
38.79257126662319,-77.31677792322475
38.79269065863585,-77.31216544170262
38.7883779220544,-77.3561107872954
38.79900046350712,-77.25994686045266
38.78808051352363,-77.30044912206395
38.89839421845625,-77.34808996237436
38.79230699541,-77.34643304782848
38.835553673892,-77.34956871756927
38.85774542150661,-77.30848591265894
38.83485047008532,-77.28887453196825
38.87157728466249,-77.33935663746092
38.84478470348727,-77.30896600675078
38.836952478382536,-77.32727153829333
38.80020151035152,-77.32190373261331
38.84450099492351,-77.304480840127
38.89418725435582,-77.37786383226316
38.79363911478818,-77.34876797548382
38.81350372276914,-77.33847876229987
38.80422664187547,-77.36995809340064
38.88041191950554,-77.32341954302312
38.84659024843948,-77.34089381331447
38.85074014504219,-77.29354905387656
38.87294064334587,-77.29285544333759
38.845763021513356,-77.33236993308627
38.80137296185722,-77.31852892302155
38.89024340035626,-77.27714380774901
38.91399341614166,-77.37045096473821
38.88372109749193,-77.2508745439581
38.833013288153666,-77.3982772544199
38.848028059087,-77.24552908032253
38.84984326014855,-77.36798169770397
38.85821275614064,-77.38804949539515
38.87140502050526,-77.28272157905103
38.83738387811299,-77.25175126157706
38.84673169300605,-77.24468359269159
38.89914565834936,-77.29436433485529
38.84420657394888,-77.32146369409023
38.8454388435742,-77.30571812271741
38.830478717547784,-77.24879736302252
38.90854500131046,-77.23679264401396
38.88391497908741,-77.38975987286608
38.92947405739736,-77.30873277350268
38.88481157880615,-77.27156376191596
38.8665775584986,-77.27014283294811
38.773650243076546,-77.31969261714974
38.807138105610235,-77.32424007048736
38.84083049715654,-77.32361918918352
38.86586352876138,-77.20385633843527
38.8154500648296,-77.3321054560545
38.90153564976671,-77.31304354936853
38.84629955134765,-77.30498262728628
38.84454830318214,-77.30544928292838
38.865983147302984,-77.31430455552518
38.870287358379926,-77.23945794848923
38.8520923983932,-77.37692891981678
38.85285616883538,-77.31302541954126
38.84169530108427,-77.30673261903756
38.85098448206282,-77.30234091421798
38.81601194193105,-77.28865361258813
38.86302961255758,-77.40957269772781
38.81219893729855,-77.33417038790209
38.91241092466357,-77.23795810356866
38.84535139091097,-77.3086965276602
38.84499478496748,-77.3241866775055
38.84246480825541,-77.30109084262452
38.82627261066594,-77.22942305806586
38.79959828055113,-77.30136291899701
38.80321541615511,-77.40210770037375
38.900316217239485,-77.32657595936266
38.836231803370275,-77.2942330674261
38.83296833880377,-77.3168566735086
38.831673618935525,-77.39953806990916
38.83284752528584,-77.41400899394243
38.85692628585543,-77.20771735901687
38.89877165031983,-77.30792059568293
38.925981980316166,-77.32406563684448
38.80764739453278,-77.3107755902841
38.800447128301585,-77.32905014810949
38.87857327319097,-77.35511349831539
38.795569212115325,-77.26870609719244
38.850701294955144,-77.29283920705561
38.81230099412755,-77.38102831947151
38.80442380929688,-77.39629854072876
38.78613850149187,-77.35241629218895
38.91662211925964,-77.3396888679301
38.85137469327434,-77.30094533557245
38.89210560332594,-77.226566477416
38.85871349761873,-77.29726898630962
38.80665686976796,-77.2608999960035
38.906118870730644,-77.28217349829964
38.9060651966232,-77.23774444138476
38.788321262659686,-77.25681563964072
38.87067545633894,-77.28569437077117
38.82073402817381,-77.36483315730177
38.841729637828415,-77.30451231324719
38.85785358381265,-77.40754589860528
38.82810622119182,-77.27366274781521
38.81193605656614,-77.2875863601234
38.84859618253475,-77.31503778888627
38.78345608173104,-77.31865512282987
38.86403085787708,-77.25720767631681
38.80918159896464,-77.35571378753524
38.842912186581685,-77.41636860542584
38.835999529195746,-77.32569872148524
38.85206187099176,-77.37408031334249
38.85459246502629,-77.22535797572196
38.929119588186005,-77.29093198231149
38.81920169601886,-77.32863453928404
38.80596700304204,-77.2395044196237
38.867295079235916,-77.22422793759024
38.7887593657898,-77.32169862250153
38.8451969898707,-77.30782825620669
38.793291345683144,-77.24964828905183
38.84771071669742,-77.26575112640174
38.76578015996122,-77.29198507234013
38.9090808294474,-77.28435370738998
38.861625239474854,-77.22172902847969
38.824603867585466,-77.35258252899025
38.79976664397884,-77.36957404401167
38.84317007221716,-77.31132600394204
38.83860638065512,-77.30684669177886
38.84615498501971,-77.28336433432742
38.83734248595499,-77.32938326947935
38.78251480161593,-77.37380573537786
38.84614126306136,-77.30706782214824
38.82487103566756,-77.23358464222757
38.85577689458911,-77.39022336635149
38.82096628476976,-77.30372991970935
38.76912471843087,-77.30147113781246
38.78451140208973,-77.2885876655062
38.839542140051456,-77.32006428588096
38.90570361987777,-77.28905379710683
38.86598238750374,-77.2992067910878
38.81102886055903,-77.29089376899286
38.85624261429206,-77.32393495274052
38.859959561202054,-77.37327182867942
38.90249318225699,-77.25476757645048
38.826899369578115,-77.39690209717163
38.8159254251492,-77.40172131816182
38.84988931253312,-77.22725958545777
38.83017533605452,-77.34974498086856
38.84950232788694,-77.31024297934214
38.805159285683544,-77.39776423788709
38.88032701561508,-77.30841087896798
38.857473194736,-77.28522877888072
38.859290906747965,-77.36788335847703
38.849326874460345,-77.3204346556576
38.83216534681254,-77.31087017950185
38.81351403960328,-77.2256403801118
38.86353451680338,-77.3092140547699
38.80400338363297,-77.29517996387384
38.86972471920369,-77.40824491507745
38.920322204200275,-77.28636721736314
38.865980086477734,-77.21111141430276
38.89025590658829,-77.28438204824548
38.90790280244762,-77.34651960647228
38.91120850697556,-77.32000605180917
38.84495492385191,-77.29351402403074
38.78738879322876,-77.24688757997701
38.88558312341177,-77.33887895201784
38.85089966043242,-77.31683548458614
38.849477901957655,-77.31493038729215
38.83134890787288,-77.35880035272467
38.85803255690465,-77.19613229742822
38.84855443444095,-77.3291099022692
38.79895361951353,-77.31727542127346
38.84097822120049,-77.31918653838535
38.85141367490063,-77.29429684180127
38.84008855803715,-77.26637276564482
38.86985866680038,-77.26990689154091
38.81298052038509,-77.30982143039815
38.83712772554346,-77.30275062001765
38.889714433805636,-77.26461203900527
38.919457610823045,-77.3117785132131
38.8424835738665,-77.41144546042074
38.84613486911731,-77.30537806144613
38.810963827211324,-77.24695428523046
38.79260081725431,-77.21743782909058
38.829389906198315,-77.27352931622113
38.878871001706905,-77.3332951252171
38.85596660052106,-77.31560944075036
38.82744597370767,-77.27240276039795
38.865863053907404,-77.24309995304853
38.79701579341725,-77.3186001459128
38.914148709346804,-77.24843731974703
38.79562535626408,-77.34851954215577
38.908990397798846,-77.24246402832327
38.77303665694049,-77.33223456059436
38.81604813980223,-77.38701169158351
38.7621908755544,-77.29097182304298
38.891209260554206,-77.27410560787416
38.87141727815972,-77.31062833458492
38.83915592925829,-77.30202326037698
38.77809679151976,-77.35424702780952
38.798304854610926,-77.33707102905268
38.81912355335148,-77.29018804615026
38.83852760801266,-77.29969795638765
38.855654304922034,-77.25280637546993
38.83963233603932,-77.28292410412467
38.84810791653212,-77.29191375886256
38.82887280047764,-77.28125241755356
38.85915359998048,-77.28700321923618
38.82653688029238,-77.32468665249041
38.836383973009156,-77.27142682341744
38.881664280925044,-77.27504729346501
38.8635671461593,-77.21610338478153
38.90693149884862,-77.26864030856966
38.82819708606965,-77.30742558161104
38.845420909915134,-77.29460188807079
38.88799042639151,-77.37254664107739
38.85009489062408,-77.41259349433895
38.77656968323311,-77.28988206305084
38.82923973122179,-77.41912107993325
38.83063021678421,-77.30420170238476
38.82578614437778,-77.27883504765146
38.83963408482531,-77.27536485711981
38.884976290897626,-77.2896266280804
38.83614792813184,-77.30099806907837
38.823603603727925,-77.29649444781568
38.873801269318385,-77.23928890307438
38.81819745778822,-77.24872999400455
38.86053283860068,-77.2463252740735
38.87467428828409,-77.35240706207377
38.84006461899991,-77.38034541380081
38.78884816741955,-77.37214934885726
38.82559582016921,-77.36214491529714
38.80041713103093,-77.37351882111075
38.90513049649014,-77.32844769435958
38.87493947555048,-77.25079744906085
38.79466836356853,-77.39747330923657
38.87731983388172,-77.20397107235186
38.798938061682,-77.26457449879197
38.81209234353689,-77.28892523451393
38.86160472488713,-77.28351891745996
38.84164402481746,-77.40193097767387
38.89173821498607,-77.278322865101
38.84238480679503,-77.33943305641
38.87349925536879,-77.20184567466222
38.85293394232875,-77.30452714650353
38.86214000185216,-77.30510466338289
38.83582900412679,-77.34829532169974
38.83779111078626,-77.31384501186267
38.922116752127764,-77.3603076328015
38.84425149114948,-77.3581820813792
38.76405920144159,-77.31352323069702
38.921493634429275,-77.30800825987494
38.876595802824596,-77.26462543565165
38.88200394266256,-77.35599561783489
38.892511874818354,-77.30347319754182
38.80110445945966,-77.28330373194396
38.81775913243069,-77.29630854020807
38.78008836506077,-77.34996982979787
38.83744963951466,-77.288087423404
38.812345191163246,-77.31116923680182
38.84276029524605,-77.31239787089277
38.83259204220858,-77.34674427166343
38.86014887351208,-77.26946555807497
38.79666643727301,-77.23369073848669
38.83827388804538,-77.32520811533463
38.784878426976896,-77.3448788957387
38.878016198594516,-77.32961366711271
38.84140827615766,-77.26316861462497
38.86152042370574,-77.30287712523176
38.872645833358725,-77.31615130284005
38.846005773772234,-77.30535484497173
38.920484996260136,-77.31528852752078
38.78012198203165,-77.26250788465197
38.789277541869076,-77.24009445154363
38.88943914940242,-77.34788965677528
38.84842130556146,-77.25758821464507
38.78307613029936,-77.25086972815878
38.836436086670346,-77.3005033289431
38.76608579378524,-77.27727417248272
38.88202423260431,-77.30389430380227
38.88471787825673,-77.28392202323751
38.833834949131074,-77.29006582621986
38.758246104078395,-77.29512187566483
38.905593359196594,-77.38264133367666
38.841389355883116,-77.2526980510784
38.90336972947947,-77.25880459549406
38.799784751748305,-77.32259566764108
38.84222432582127,-77.31120241412489
38.85745137723483,-77.24843777191197
38.84059621663391,-77.2964128750886
38.868457659602306,-77.20312013411426
38.78424418070059,-77.35140980530544
38.797532258772144,-77.34247767742661
38.90792727789529,-77.27154119273212
38.86129599343763,-77.29513252760935
38.89777835935068,-77.37354916246933
38.84611069929923,-77.3060098480987
38.81986941821253,-77.31061228527817
38.84196184652185,-77.23763653121439
38.84512513082544,-77.30860977978571
38.86253140131146,-77.3339103467738
38.83528537943192,-77.22300437056192
38.880663319290086,-77.31373143513001
38.84357150889487,-77.30841328603796
38.84510514485125,-77.30881062124314
38.903101346857966,-77.32569219766158
38.84470957135584,-77.35612765460006
38.846697002957015,-77.2967115824143
38.808607458169,-77.27462297868325
38.90769494553454,-77.34096661279787
38.827379091655985,-77.30949012865445
38.82328501586018,-77.3021967304503
38.88542781014379,-77.25814525945826
38.84831905931415,-77.42146020465435
38.83084344372896,-77.33166682719967
38.84737705669267,-77.336154426234
38.88788315564078,-77.30320531971772
38.8678538699443,-77.35840650974407
38.86069402911438,-77.32338356800108
38.85912177625452,-77.2605591065945
38.8227232347009,-77.30508961258437
38.84215836940456,-77.19602963094823
38.899571473450465,-77.30227003129387
38.82464439824478,-77.28659894680746
38.843747153441875,-77.30722467744512
38.85854992748279,-77.34062554494948
38.871240303748614,-77.3834340879241
38.81861946893951,-77.30206314082871
38.78672605762009,-77.39242087478766
38.862528083062195,-77.19920753073295
38.869840711072186,-77.32958851718608
38.836971645888404,-77.2630939965357
38.822240561322296,-77.33212452319755
38.90776053332171,-77.2920760223697
38.87169257526382,-77.31994468894564
38.84923437241289,-77.30791417032502
38.853013041905385,-77.31409985402992
38.90964009699848,-77.33891342206083
38.8317471474095,-77.32322450184257
38.7995995860255,-77.35504195221787
38.834467112905074,-77.2673666597916
38.884655476665046,-77.25663954661523
38.85292741624485,-77.35524593507809
38.86222780177953,-77.28319108645272
38.86298697101278,-77.33678936197457
38.871635715282224,-77.28471491906907
38.827666060877725,-77.38644577305868
38.84567173774273,-77.3067528456507
38.77475848890092,-77.25868426053951
38.84291595277586,-77.28795549107689
38.80805601286501,-77.32581056404894
38.826944757901245,-77.29521066462029
38.839078926084284,-77.31934737727495
38.837290166446586,-77.32859463356228
38.8311166939973,-77.30562410579469
38.8306433327173,-77.3661570113514
38.80293438537672,-77.20896595691869
38.84163818378139,-77.37791554919595
38.80130472342915,-77.21042715884225
38.868436107132645,-77.29282607629736
38.93119014812168,-77.33288522077663
38.839186571627415,-77.33920289171668
38.84822948141558,-77.2719105466464
38.841679589867276,-77.30995786710645
38.833147579131904,-77.31105352938309
38.77273279716969,-77.27856612526158
38.782235533150065,-77.24284910468405
38.90042363741401,-77.31710356739819
38.81025562120674,-77.32126908770739
38.76223031086608,-77.31132409890166
38.83444448556323,-77.27080342513425
38.842078699596364,-77.30011012848901
38.865033343146436,-77.39364623136156
38.79010544312945,-77.29620414045478
38.81866848837002,-77.36953220885499
38.84533086631396,-77.2865568874602
38.862475818573934,-77.20302810088825
38.865149868076635,-77.30053169480568
38.86296177461061,-77.38687673119851
38.77909140336617,-77.34736713370903
38.838028948152214,-77.33982152964225
38.858645926387304,-77.31176106939839
38.837876380796914,-77.26404706187694
38.885730403609,-77.39848313044791
38.80475727432228,-77.31443636004566
38.90632849082174,-77.3409868815408
38.849177462572065,-77.22393578027948
38.88322876990168,-77.24804860993547
38.829227396083866,-77.26526968831944
38.87138998564561,-77.25102995460533
38.812092834335374,-77.34653326519495
38.828572728024874,-77.39526781210778
38.853400764665984,-77.21150436315028
38.84008239366761,-77.3008412303852
38.790128170083506,-77.26056458151496
38.84399736550092,-77.35396973634904
38.82390572927147,-77.32467017307111
38.81085234466211,-77.31857085605965
38.91188855216094,-77.3705077571132
38.88147899286991,-77.39710461245514
38.87227180464478,-77.31708505660045
38.87463725431732,-77.21821601264979
38.91422756429652,-77.37591287951702
38.77991583788852,-77.2280947032022
38.84980452866047,-77.36846476512287
38.83890192278811,-77.31147889393512
38.85400258475888,-77.29756930218402
38.864326471263084,-77.30514167462371
38.873572230258894,-77.23793986193203
38.878794849909816,-77.31940451075626
38.824206939523705,-77.3411184517406
38.842833740245744,-77.32905575032717
38.831838610526674,-77.3325289407131
38.87612083058408,-77.28140217985218
38.85008836185382,-77.34765611833551
38.85824455735332,-77.40013353640525
38.8535617464846,-77.3024703299886
38.84254233112705,-77.27180024168379
38.84243783420197,-77.26348010970666
38.85623936436592,-77.27994263544284
38.89859677137917,-77.29248801135088
38.85911310884973,-77.31267619649164
38.8220656184489,-77.29535395806778
38.85220129158054,-77.29742174424115
38.84618155634587,-77.30980673637397
38.84346978797707,-77.41361932853823
38.825903825477354,-77.29266614300855
38.85755087319214,-77.35987918460972
38.852287917833614,-77.25586218068169
38.78271174339207,-77.35184012646529
38.8463276815023,-77.26476805721674
38.88059249224789,-77.2889147340648
38.7998306491811,-77.27620409243296
38.894254898558486,-77.36637689622373
38.8815337651054,-77.35640074254658
38.92947961562767,-77.3283220964258
38.908225128164666,-77.3084348934332
38.835722730689255,-77.21672492999377
38.85270169952423,-77.33211283072252
38.81336545517884,-77.26010606449611
38.845637532875735,-77.30814348070929
38.83985705501704,-77.31512782244614
38.896919241419596,-77.21934570680254
38.761642410030156,-77.3263764403763
38.83575873174934,-77.30513349129522
38.84511190678268,-77.30717380041362
38.84500687303271,-77.30823387992105
38.84951519568599,-77.30029898962005
38.84792554868091,-77.31709079470617
38.842274823175345,-77.28155483349906
38.91607765907253,-77.34050363228465
38.87702245728801,-77.24565784348191
38.84294678468518,-77.3726967227373
38.868814140489434,-77.25617268664296
38.84777145511045,-77.27982095919444
38.84435899474311,-77.22941154463776
38.88285578089316,-77.21801943627162
38.8370856807448,-77.30101849637703
38.760616608070144,-77.29720158642843
38.88991957251511,-77.2901135853601
38.920481525473065,-77.31428049546346
38.89258597811964,-77.22593038516321
38.875762571662314,-77.26461789657286
38.852323229623856,-77.29941151886253
38.75951855664924,-77.31294135388698
38.79367573873291,-77.29466620704528
38.82562513304137,-77.3173708538439
38.76829273631352,-77.32882163170854
38.84641553488938,-77.24240702035412
38.86808084198325,-77.30171734131484
38.827578818840585,-77.29239108271004
38.84216360245154,-77.25636591578946
38.83116609134393,-77.29109661559167
38.813290405999055,-77.2652592493797
38.830683238091055,-77.23926371252753
38.84533094561506,-77.26357290750104
38.83767776227779,-77.30211216539148
38.7791002446985,-77.3826960012238
38.845958796989805,-77.2991972000826
38.85729107845954,-77.22088231443053
38.794270437640265,-77.21303233641844
38.92616063444031,-77.28824772045442
38.84252795120326,-77.24617116806188
38.83825198308742,-77.31633325767993
38.83131351888825,-77.27170343502503
38.83403716955687,-77.33852599220154
38.85357478350683,-77.29325802450369
38.86807111089403,-77.36753807750549
38.84329301913464,-77.29135070187185
38.86860030542535,-77.40920641931793
38.88097505137323,-77.25228570417148
38.8269117747095,-77.31685474532358
38.84591421619984,-77.30720389549981
38.85888390337056,-77.37366221816956
38.79569268966548,-77.31158251014284
38.84790818669425,-77.31128175460057
38.84474751110739,-77.30588132841977
38.85016391704386,-77.37308192553667
38.795643466427975,-77.34244622201425
38.84156816791692,-77.2703007329641
38.84559136776853,-77.30833248958236
38.80073931090923,-77.37972873915004
38.87410957297867,-77.24941872832704
38.83271590080259,-77.3266051904615
38.917909750383025,-77.30140277525653
38.845174480792906,-77.30721374621605
38.809219747391204,-77.25903666615926
38.80179291727794,-77.25655382296209
38.80956166805698,-77.31058218394674
38.87750897004453,-77.26407089553683
38.846022275131034,-77.30714514071975
38.82079620354216,-77.31735932818184
38.89449033851834,-77.21505566398199
38.87289197732574,-77.31809862577312
38.84490761706312,-77.31421373114054
38.84015551781497,-77.3505919372119
38.844802689320545,-77.33635959870973
38.84528677128618,-77.3212856720011
38.82456866395469,-77.32735580665017
38.86896958467267,-77.40516957017918
38.85640546428169,-77.3138255749217
38.84309319454128,-77.31329831941646
38.83171925598149,-77.25767223166149
38.90490317787754,-77.39141451919053
38.84430455972133,-77.24089180047163
38.88073709313246,-77.30591427575791
38.82889204164568,-77.27908548885244
38.78122939088496,-77.26060403140617
38.90505983071488,-77.30630091852018
38.84221459961367,-77.31083125151454
38.91571292568999,-77.33322227021544
38.88548454873657,-77.29182718332302
38.86907208743941,-77.20516078814978
38.91138243040583,-77.30395709249777
38.77569470544331,-77.37469423477674
38.927154789987725,-77.30390824198045
38.834195324082536,-77.28301875159474
38.87915882178751,-77.30792987041198
38.894903658193186,-77.35695041696353
38.817706572460644,-77.38445565158699
38.82133612055899,-77.39347857836829
38.77983398240882,-77.32805620335434
38.7647983642613,-77.3348526002082
38.89931093547906,-77.30418143874522
38.867915790658486,-77.28988629627901
38.755944211158095,-77.30166170107431
38.864050918664525,-77.29964739442894
38.82667804253087,-77.34091117352818
38.87591772025996,-77.25197330889722
38.86507872145937,-77.41612029731843
38.80297383378515,-77.30425703437466
38.90118653074215,-77.24530620461213
38.84490305570511,-77.26163611404404
38.85556271915429,-77.28696200895877
38.84376652111284,-77.30957940145548
38.84048457643387,-77.31245709344125
38.84347826251604,-77.32366586696119
38.86085861251217,-77.31959683103386
38.80446544596097,-77.20740473294644
38.90291220967152,-77.26938747693146
38.827235717657274,-77.29393530961866
38.864065820669545,-77.2037829231587
38.82858545228347,-77.32685916314159
38.83762024145046,-77.32022650616128
38.83729108026448,-77.41517601699108
38.880179712158025,-77.40022837691738
38.82075251502721,-77.22521956937605
38.81896945505189,-77.34918572807548
38.89461499816956,-77.27257352690994
38.84935477143751,-77.29124759673024
38.85714938658048,-77.334530373539
38.930932209710676,-77.27280425829453
38.834489288483226,-77.34539859221948
38.855572104950376,-77.29522334824834
38.850736921301156,-77.3023458402697
38.85962895950103,-77.32095302516012
38.849116241450545,-77.29888689353534
38.877254911867276,-77.31093258531612
38.77016818795615,-77.2753138678333
38.86236175529077,-77.32094009305192
38.84159531747756,-77.32098300458541
38.82664245205879,-77.28529402864388
38.87202691607254,-77.32084388222583
38.85141834386707,-77.34633699414334
38.77590578754222,-77.36796883563771
38.80814092709139,-77.2948326863848
38.7666532169877,-77.28566805114134
38.90362806592752,-77.27071796510494
38.85039441160606,-77.3070042497614
38.84288942449723,-77.29500875923661
38.88203062414258,-77.26730389819242
38.830200104048245,-77.4145379187812
38.87131819463658,-77.38979545148123
38.845964382787216,-77.29619414366672
38.90787513718544,-77.27083955704093
38.798053372957185,-77.37282527280124
38.77337772575019,-77.28962279489451
38.90250847700814,-77.38541110204018
38.87459633157154,-77.32268468191995
38.84105393041585,-77.29867691138902
38.82192968158712,-77.27699230895594
38.82531283802416,-77.36109662914413
38.8881845302905,-77.21133403228193
38.88236466020498,-77.29633698164399
38.772536796976546,-77.32854314289477
38.85201519888062,-77.28904097859117
38.84787440635656,-77.27915499245019
38.882016332464396,-77.20278838255194
38.91859479779088,-77.27479049215852
38.8094325568271,-77.29481310692302
38.84724796543155,-77.30984965738647
38.90590881256124,-77.31480379788285
38.88421088752488,-77.4068235608806
38.876699937869155,-77.30813996585486
38.85506330396007,-77.3767812727605
38.84078799352624,-77.30141126626715
38.84549247168722,-77.30661662047568
38.842043040092335,-77.30478689327042
38.85331129571437,-77.30548249973745
38.84212081182064,-77.30899369486929
38.77165986227529,-77.33383497169936
38.815617912320256,-77.32087955745072
38.914779152667215,-77.29146893568924
38.874633525643645,-77.29945789926785
38.82538439750856,-77.2967655057953
38.80190165607801,-77.27864894645626
38.895070101808415,-77.32379224287097
38.9267947185861,-77.29452068980397
38.87937657854057,-77.28349789176237
38.855571766811984,-77.39843740374462
38.86094982039103,-77.26474654575243
38.75873338136945,-77.2767881534547
38.83770846193252,-77.30690307590888
38.806216159852504,-77.22419776825119
38.84501650225726,-77.28835297700398
38.842935231428875,-77.33794867223051
38.800760837210355,-77.2367786881164
38.84380227009011,-77.31447369122881
38.93336037928671,-77.31078900501011
38.80459123850458,-77.35477359503058
38.86112301939268,-77.23856243833977
38.83735414401132,-77.25011168775993
38.86798803976137,-77.29787718125975
38.85417880036714,-77.33859297020938
38.88022416411021,-77.33803027471599
38.864502395076,-77.24899224950386
38.887218445908715,-77.2905061158182
38.86519138325935,-77.37692048721819
38.872353013152676,-77.32515575963448
38.888284708905296,-77.2765799770344
38.823154106477176,-77.20585311925771
38.84309699042024,-77.29473221421607
38.851039142640495,-77.36635971843091
38.835366799460644,-77.30082180542722
38.80172452609045,-77.35523131943641
38.83277409034786,-77.40833075381263
38.84052732441313,-77.33620827781202
38.92252531192698,-77.29827275091509
38.83284842210681,-77.3589338882554
38.82024031044337,-77.31440071585791
38.7841920581887,-77.30257820574435
38.8457011950155,-77.35336995476821
38.85333312137735,-77.28565485993892
38.85766354101017,-77.32573572066873
38.860199908647125,-77.2690068550346
38.86663724283335,-77.40799412123106
38.83698744843616,-77.2721814696458
38.87446968533155,-77.31108932265954
38.846809722978314,-77.24207067289747
38.847455481561504,-77.392337138483
38.89272951117821,-77.32766468383798
38.85515248453723,-77.20834501338638
38.898546078795185,-77.32597007747837
38.92689125377413,-77.33667517958973
38.839344643620834,-77.36523841653636
38.80262567352963,-77.29912275045203
38.8336367979146,-77.37674869899763
38.839754039346424,-77.32803953564458
38.918174922819986,-77.25113691200336
38.87184166038299,-77.21365535903101
38.85767047280707,-77.35245456869993
38.86715617495548,-77.36640405365185
38.845451146117654,-77.30740802723294
38.8209334342261,-77.2736403143545
38.84104829847202,-77.28571486229245
38.852030036809545,-77.38491425853955
38.84293081812028,-77.31851937157406
38.8122546267653,-77.34889898534166
38.84109641423646,-77.30167110738013
38.83503112985615,-77.36775622731835
38.839663476670715,-77.30387597418765
38.84585362241772,-77.31284707872027
38.86146481266135,-77.2966207362046
38.83039974694444,-77.34682171460524
38.793691860739514,-77.30001414802452
38.92472213364341,-77.2913524832452
38.89922954245587,-77.35998657172739
38.93199071208307,-77.3238854148289
38.851683389220796,-77.2776695514158
38.896122338187176,-77.32788057290765
38.86446947064676,-77.36373407865712
38.87665587548593,-77.22674908169408
38.89206903934851,-77.39970458037271
38.87854145558795,-77.33502549556022
38.8513087065249,-77.33493406072849
38.81207700678267,-77.37293220942443
38.82933441246409,-77.25694740772565
38.86259829666545,-77.30428330132672
38.84761225136117,-77.31142630787245
38.84038753424081,-77.24802581341997
38.849413152431175,-77.27346224045056
38.80558676596008,-77.25142758971057
38.87002061526425,-77.26723058331928
38.829384603161,-77.31481904534802
38.862060727781106,-77.30244640857232
38.831917166287646,-77.30681280504349
38.85509064276953,-77.24198642317955
38.8441859240049,-77.41970896871032
38.82052885726774,-77.31435680083365
38.84190694647121,-77.21056318415916
38.81161196294121,-77.25061517627596
38.838696424142626,-77.30853677502056
38.78587775310689,-77.25720831851646
38.91454951424573,-77.29529447013493
38.84497392196586,-77.29479940258324
38.85330112361832,-77.30667642002787
38.91915349844212,-77.29714866089456
38.868149575707676,-77.28857427961671
38.840306904657204,-77.30428088689224
38.82255475045847,-77.32884649530006
38.83560519445425,-77.31750213335108
38.778747827417945,-77.2956709563732
38.9074333173562,-77.33135355779635
38.88215903044456,-77.40306900912572
38.81203158695228,-77.23171025089746
38.77225853396559,-77.30547606716189
38.83533428761392,-77.38905265015515
38.853226126706524,-77.30466102116048
38.92970667727879,-77.30151044352222
38.88406975837012,-77.37770129075999
38.86466040641634,-77.33426234067169
38.82828830461154,-77.25299344996205
38.81197542307383,-77.34543931221415
38.8461574252618,-77.36457334097223
38.8727790298564,-77.34932922028776
38.84330702266842,-77.30923432537031
38.84623826542145,-77.30981262195883
38.860404605747604,-77.38073291227622
38.8649439963836,-77.2200349694364
38.839590723530506,-77.32634548587224
38.85747976571122,-77.30172328006013
38.84405996440743,-77.34885855943176
38.93048172759181,-77.291639144511
38.84561185962243,-77.31484644983138
38.85366079445338,-77.39439907053871
38.84695552229955,-77.30197768663771
38.77595862288048,-77.36894933830791
